0	1.51627E-09
5	5.268646E-09
10	6.54927E-08
15	2.182199E-07
20	1.109581E-06
25	1.564893E-05
30	0.0001063824
35	0.0005792886
40	0.0006470219
45	0.000672867
50	0.0006910464
55	0.0007094429
60	0.0007214311
65	0.0007358369
70	0.000739387
75	0.000748189
80	0.0007644913
85	0.0007659938
90	0.0007728157
95	0.0007815317
100	0.0007848361
105	0.0007925594
110	0.0008072258
115	0.0008107109
120	0.0008172184
125	0.0008261658
130	0.0008195953
135	0.0008275358
140	0.0008327245
145	0.0008400038
150	0.0008434127
155	0.0008532805
160	0.0008434711
165	0.0008491793
170	0.0008464153
175	0.0008533963
180	0.0008676942
185	0.0008657705
190	0.000868614
195	0.000871202
200	0.0008682516

