0	6.125482E-09
5	2.440613E-08
10	1.91993E-07
15	8.162016E-06
20	0.0003415641
25	0.0004999142
30	0.0005645704
35	0.000605514
40	0.0006333691
45	0.0006620502
50	0.0006775671
55	0.0007014545
60	0.0007244105
65	0.000732825
70	0.0007430944
75	0.0007489293
80	0.0007692269
85	0.0007769198
90	0.000778374
95	0.0007976206
100	0.0008056109
105	0.0007962441
110	0.000811923
115	0.0008116964
120	0.0008067313
125	0.0008135657
130	0.0008167113
135	0.0008204567
140	0.000818444
145	0.0008291164
150	0.0008285748
155	0.0008244892
160	0.0008272991
165	0.0008423397
170	0.0008363259
175	0.0008454176
180	0.0008499078
185	0.0008526311
190	0.0008534515
195	0.0008657376
200	0.0008729359

