0	3.420652E-09
5	7.628287E-09
10	6.356775E-08
15	2.103729E-07
20	8.465256E-07
25	1.299001E-05
30	8.276545E-05
35	0.0005286391
40	0.0006319359
45	0.0006684218
50	0.0006911447
55	0.0007061996
60	0.0007187553
65	0.0007369873
70	0.0007509817
75	0.0007671345
80	0.0007636476
85	0.0007798801
90	0.000791367
95	0.0007991962
100	0.0007977837
105	0.0008078977
110	0.0008140107
115	0.0008056541
120	0.0008148412
125	0.0008157536
130	0.0008195663
135	0.0008230533
140	0.0008127328
145	0.0008250166
150	0.0008268107
155	0.0008357238
160	0.0008394819
165	0.0008470562
170	0.000841731
175	0.0008483161
180	0.0008545981
185	0.0008546153
190	0.0008595115
195	0.0008547268
200	0.0008480684

