0	4.255149E-09
5	8.935004E-09
10	6.192295E-08
15	1.946289E-07
20	7.396951E-07
25	1.183989E-05
30	7.125855E-05
35	0.000488184
40	0.0006326272
45	0.0006676283
50	0.0006867446
55	0.0006984595
60	0.0007142771
65	0.0007176782
70	0.0007416104
75	0.0007566819
80	0.0007632143
85	0.0007720977
90	0.0007766689
95	0.0007784447
100	0.0007900415
105	0.0007978393
110	0.0007950236
115	0.0007847617
120	0.0008051184
125	0.0008113009
130	0.0008241436
135	0.0008229626
140	0.000831229
145	0.0008353281
150	0.000834433
155	0.00084309
160	0.0008481953
165	0.0008485458
170	0.0008472354
175	0.000839231
180	0.0008440177
185	0.0008492276
190	0.0008504824
195	0.0008494966
200	0.0008462564

